,tile,"(192, 183, 143)","(170, 163, 128)","(144, 137, 103)","(133, 167, 38)","(96, 83, 49)","(237, 234, 210)","(220, 88, 37)","(213, 200, 158)","(156, 130, 125)","(128, 126, 121)","(112, 106, 83)","(61, 98, 25)","(54, 56, 40)","(23, 26, 13)","(13, 0, 149)"
0,i0_0.png,0.011607142857142858,0.016666666666666666,0,0,0.0005952380952380953,0.0125,0,0.010416666666666666,0.03422619047619048,0.8583333333333333,0.0035714285714285713,0,0.00029761904761904765,0.05178571428571429,0
1,i0_1.png,0.011904761904761904,0.013988095238095239,0,0,0.0,0.004761904761904762,0,0.005357142857142857,0.01904761904761905,0.9270833333333334,0.0011904761904761906,0,0.0,0.016666666666666666,0
2,i0_10.png,0.055357142857142855,0.08958333333333333,0.054464285714285715,0,0.29732142857142857,0.0,0,0.05029761904761905,0.005952380952380952,0.015178571428571428,0.0761904761904762,0.018154761904761906,0.13690476190476192,0.2005952380952381,0
3,i0_11.png,0.1773809523809524,0.04672619047619048,0.030952380952380953,0,0.07291666666666667,0.0,0,0.023214285714285715,0.0880952380952381,0.03184523809523809,0.0693452380952381,0.03125,0.10119047619047619,0.32708333333333334,0
4,i0_12.png,0.10595238095238095,0.08928571428571429,0.06220238095238095,0,0.07886904761904762,0.0,0,0.03601190476190476,0.06547619047619048,0.039285714285714285,0.07857142857142857,0.010416666666666666,0.12202380952380952,0.3119047619047619,0
5,i0_13.png,0.10952380952380952,0.10476190476190476,0.08601190476190476,0,0.11636904761904762,0.0,0,0.08154761904761905,0.021726190476190475,0.03244047619047619,0.08660714285714285,0.040773809523809525,0.0943452380952381,0.22589285714285715,0
6,i0_14.png,0.036904761904761905,0.04702380952380952,0.042261904761904764,0,0.12648809523809523,0.0,0,0.08630952380952381,0.019345238095238096,0.013095238095238096,0.07023809523809524,0.05089285714285714,0.11398809523809524,0.39345238095238094,0
7,i0_15.png,0.05238095238095238,0.03988095238095238,0.03511904761904762,0,0.22767857142857142,0.0,0,0.033035714285714286,0.03214285714285714,0.021130952380952382,0.07202380952380952,0.07261904761904762,0.1595238095238095,0.2544642857142857,0
8,i0_2.png,0.0494047619047619,0.04732142857142857,0,0,0.0,0.03154761904761905,0,0.03571428571428571,0.07321428571428572,0.7461309523809524,0.0,0,0.0,0.016666666666666666,0
9,i0_3.png,0.0005952380952380953,0.008333333333333333,0.018154761904761906,0.2714285714285714,0.007738095238095238,0.0,0,0.0017857142857142857,0.004166666666666667,0.2788690476190476,0.0125,0.10416666666666667,0.08154761904761905,0.21071428571428572,0
10,i0_4.png,0.0375,0.03482142857142857,0.038392857142857145,0.012202380952380952,0.0494047619047619,0.0,0,0.03482142857142857,0.018452380952380953,0.01488095238095238,0.055952380952380955,0.12083333333333333,0.11726190476190476,0.4654761904761905,0
11,i0_5.png,0.08541666666666667,0.07291666666666667,0.03214285714285714,0,0.08839285714285715,0.00029761904761904765,0,0.06785714285714285,0.03154761904761905,0.02470238095238095,0.06994047619047619,0.06428571428571428,0.12738095238095237,0.3351190476190476,0
12,i0_6.png,0.04583333333333333,0.09642857142857143,0.05178571428571429,0,0.1351190476190476,0.0,0,0.04672619047619048,0.037797619047619045,0.017261904761904763,0.06964285714285715,0.05714285714285714,0.15267857142857144,0.28958333333333336,0
13,i0_7.png,0.18571428571428572,0.11607142857142858,0.06160714285714286,0,0.09702380952380953,0.0,0,0.024107142857142858,0.04196428571428571,0.011607142857142858,0.06279761904761905,0.03422619047619048,0.09851190476190476,0.2663690476190476,0
14,i0_8.png,0.24791666666666667,0.06220238095238095,0.04523809523809524,0.00029761904761904765,0.17470238095238094,0.0,0,0.00744047619047619,0.04047619047619048,0.017261904761904763,0.056845238095238095,0.06458333333333334,0.10327380952380952,0.17976190476190476,0
15,i0_9.png,0.08244047619047619,0.06964285714285715,0.04375,0,0.1913690476190476,0.0,0,0.03511904761904762,0.014285714285714285,0.01875,0.05952380952380952,0.07142857142857142,0.14345238095238094,0.2702380952380952,0
16,i10_0.png,0.05952380952380952,0.052976190476190475,0.05089285714285714,0.008928571428571428,0.2050595238095238,0.0005952380952380953,0,0.07291666666666667,0.04255952380952381,0.029464285714285714,0.09077380952380952,0.009523809523809525,0.20714285714285716,0.16964285714285715,0
17,i10_1.png,0.16279761904761905,0.08660714285714285,0.07351190476190476,0,0.1324404761904762,0.0005952380952380953,0,0.06696428571428571,0.023809523809523808,0.02470238095238095,0.1,0.003869047619047619,0.1113095238095238,0.21339285714285713,0
18,i10_10.png,0.6544642857142857,0.08660714285714285,0.04285714285714286,0,0.060714285714285714,0.0,0,0.01904761904761905,0.015178571428571428,0.012202380952380952,0.06101190476190476,0,0.030654761904761903,0.017261904761904763,0
19,i10_11.png,0.2931547619047619,0.1288690476190476,0.09523809523809523,0,0.08928571428571429,0.0,0,0.030654761904761903,0.030357142857142857,0.03125,0.09255952380952381,0,0.10089285714285715,0.10773809523809524,0
20,i10_12.png,0.28601190476190474,0.10892857142857143,0.07559523809523809,0,0.07321428571428572,0.0,0,0.021726190476190475,0.01369047619047619,0.013988095238095239,0.07232142857142858,0,0.1380952380952381,0.19642857142857142,0
21,i10_13.png,0.4086309523809524,0.08214285714285714,0.060714285714285714,0,0.12291666666666666,0.0,0,0.03958333333333333,0.024404761904761905,0.01904761904761905,0.06904761904761905,0,0.09702380952380953,0.07648809523809524,0
22,i10_14.png,0.16577380952380952,0.10952380952380952,0.07172619047619047,0,0.08630952380952381,0.0,0,0.05119047619047619,0.06458333333333334,0.03660714285714286,0.07678571428571429,0.003869047619047619,0.16339285714285715,0.17023809523809524,0
23,i10_15.png,0.1842261904761905,0.0869047619047619,0.0625,0,0.07589285714285714,0.0,0.04494047619047619,0.05327380952380952,0.05029761904761905,0.02619047619047619,0.06428571428571428,0.001488095238095238,0.1505952380952381,0.19940476190476192,0
24,i10_2.png,0.15654761904761905,0.056845238095238095,0.04285714285714286,0,0.11220238095238096,0.0,0,0.009821428571428571,0.07886904761904762,0.02261904761904762,0.06577380952380953,0.00505952380952381,0.17648809523809525,0.27291666666666664,0
25,i10_3.png,0.29791666666666666,0.06369047619047619,0.037797619047619045,0,0.13214285714285715,0.0,0,0.009226190476190476,0.008035714285714285,0.008928571428571428,0.044642857142857144,0.01488095238095238,0.1,0.28273809523809523,0
26,i10_4.png,0.15178571428571427,0.10386904761904762,0.08541666666666667,0,0.1431547619047619,0.0,0,0.05505952380952381,0.008630952380952382,0.015773809523809523,0.09047619047619047,0.0011904761904761906,0.11339285714285714,0.23125,0
27,i10_5.png,0.09196428571428572,0.07589285714285714,0.08154761904761905,0,0.06904761904761905,0.0,0,0.052976190476190475,0.39791666666666664,0.04672619047619048,0.09166666666666666,0.00029761904761904765,0.06190476190476191,0.03005952380952381,0
28,i10_6.png,0.28482142857142856,0.06845238095238096,0.05714285714285714,0,0.08244047619047619,0.0,0,0.023809523809523808,0.01369047619047619,0.01636904761904762,0.06607142857142857,0,0.10386904761904762,0.2833333333333333,0
29,i10_7.png,0.5446428571428571,0.0693452380952381,0.05119047619047619,0,0.05327380952380952,0.0,0,0.02976190476190476,0.02857142857142857,0.008630952380952382,0.05327380952380952,0,0.04702380952380952,0.11428571428571428,0
30,i10_8.png,0.4038690476190476,0.11726190476190476,0.07321428571428572,0,0.12916666666666668,0.0,0,0.0035714285714285713,0.029464285714285714,0.019642857142857142,0.07976190476190476,0.001488095238095238,0.10535714285714286,0.03720238095238095,0
31,i10_9.png,0.5449404761904761,0.08095238095238096,0.05863095238095238,0,0.060714285714285714,0.0,0,0.012797619047619047,0.013988095238095239,0.01875,0.09255952380952381,0,0.05357142857142857,0.0630952380952381,0
32,i11_0.png,0.20535714285714285,0.10089285714285715,0.05625,0.029464285714285714,0.10773809523809524,0.0008928571428571428,0,0.0630952380952381,0.018154761904761906,0.009821428571428571,0.059821428571428574,0.03898809523809524,0.10238095238095238,0.20714285714285716,0
33,i11_1.png,0.1199404761904762,0.08928571428571429,0.04970238095238095,0.034523809523809526,0.15416666666666667,0.0011904761904761906,0,0.023809523809523808,0.012202380952380952,0.029464285714285714,0.08244047619047619,0.015773809523809523,0.14226190476190476,0.24523809523809523,0
34,i11_10.png,0.15119047619047618,0.12648809523809523,0.12232142857142857,0,0.08482142857142858,0.0,0,0.1181547619047619,0.05357142857142857,0.036904761904761905,0.1255952380952381,0,0.07678571428571429,0.10416666666666667,0
35,i11_11.png,0.10982142857142857,0.13392857142857142,0.12648809523809523,0,0.1125,0.0,0,0.19226190476190477,0.06428571428571428,0.03720238095238095,0.11904761904761904,0,0.07023809523809524,0.03422619047619048,0
36,i11_12.png,0.15476190476190477,0.08601190476190476,0.07529761904761904,0,0.09166666666666666,0.0,0,0.07053571428571428,0.022916666666666665,0.023809523809523808,0.07976190476190476,0,0.14702380952380953,0.24821428571428572,0
37,i11_13.png,0.15892857142857142,0.10297619047619047,0.10029761904761905,0,0.05803571428571429,0.0,0,0.08422619047619048,0.05505952380952381,0.025595238095238095,0.09494047619047619,0.001488095238095238,0.15476190476190477,0.1636904761904762,0
38,i11_14.png,0.11279761904761905,0.075,0.05505952380952381,0,0.1488095238095238,0.0,0,0.03422619047619048,0.03154761904761905,0.025595238095238095,0.07738095238095238,0.027678571428571427,0.15654761904761905,0.25535714285714284,0
39,i11_15.png,0.11041666666666666,0.05119047619047619,0.02470238095238095,0,0.14404761904761904,0.003273809523809524,0.02857142857142857,0.01904761904761905,0.011904761904761904,0.01636904761904762,0.0494047619047619,0.05892857142857143,0.16220238095238096,0.31994047619047616,0
40,i11_2.png,0.23898809523809525,0.09196428571428572,0.04791666666666667,0,0.2005952380952381,0.0,0,0.04255952380952381,0.017261904761904763,0.01011904761904762,0.06041666666666667,0.00029761904761904765,0.12351190476190477,0.1663690476190476,0
41,i11_3.png,0.1705357142857143,0.05952380952380952,0.04255952380952381,0,0.12410714285714286,0.0,0,0.006845238095238095,0.008928571428571428,0.009523809523809525,0.05178571428571429,0,0.15982142857142856,0.3663690476190476,0
42,i11_4.png,0.056845238095238095,0.044642857142857144,0.04196428571428571,0,0.16101190476190477,0.0,0,0.04970238095238095,0.058333333333333334,0.025892857142857145,0.09107142857142857,0.0008928571428571428,0.11696428571428572,0.35267857142857145,0
43,i11_5.png,0.25952380952380955,0.07827380952380952,0.043154761904761904,0,0.07410714285714286,0.0,0,0.04970238095238095,0.14047619047619048,0.013988095238095239,0.05029761904761905,0.0020833333333333333,0.08422619047619048,0.20416666666666666,0
44,i11_6.png,0.26517857142857143,0.0693452380952381,0.04107142857142857,0,0.10535714285714286,0.0,0,0.0125,0.024404761904761905,0.019345238095238096,0.0880952380952381,0,0.1836309523809524,0.19107142857142856,0
45,i11_7.png,0.7482142857142857,0.08333333333333333,0.03273809523809524,0,0.027083333333333334,0.0,0,0.003273809523809524,0.009821428571428571,0.008630952380952382,0.05267857142857143,0,0.03422619047619048,0.0,0
46,i11_8.png,0.38958333333333334,0.06190476190476191,0.05773809523809524,0.18541666666666667,0.08333333333333333,0.0,0,0.0017857142857142857,0.0020833333333333333,0.009523809523809525,0.03273809523809524,0.06428571428571428,0.0681547619047619,0.04345238095238095,0
47,i11_9.png,0.4479166666666667,0.09732142857142857,0.049107142857142856,0.0035714285714285713,0.0556547619047619,0.0,0,0.00625,0.013095238095238096,0.01755952380952381,0.07976190476190476,0.00505952380952381,0.07261904761904762,0.15208333333333332,0
48,i12_0.png,0.15625,0.09047619047619047,0.03482142857142857,0,0.10029761904761905,0.0,0,0.010416666666666666,0.03898809523809524,0.007142857142857143,0.04017857142857143,0.04196428571428571,0.125,0.35446428571428573,0
49,i12_1.png,0.287797619047619,0.06785714285714285,0.0443452380952381,0.030357142857142857,0.08571428571428572,0.0005952380952380953,0.007738095238095238,0.021130952380952382,0.011607142857142858,0.01636904761904762,0.06041666666666667,0.01369047619047619,0.10267857142857142,0.24970238095238095,0
50,i12_10.png,0.16517857142857142,0.15386904761904763,0.1181547619047619,0,0.06875,0.0,0,0.08392857142857142,0.025892857142857145,0.017261904761904763,0.08958333333333333,0.00029761904761904765,0.11041666666666666,0.16666666666666666,0
51,i12_11.png,0.17023809523809524,0.12470238095238095,0.09583333333333334,0,0.09672619047619048,0.0,0,0.0625,0.03660714285714286,0.021726190476190475,0.08452380952380953,0,0.1125,0.19464285714285715,0
52,i12_12.png,0.3345238095238095,0.06130952380952381,0.046130952380952384,0,0.15416666666666667,0.0,0,0.03571428571428571,0.01636904761904762,0.023214285714285715,0.06607142857142857,0.0020833333333333333,0.15267857142857144,0.10773809523809524,0
53,i12_13.png,0.12678571428571428,0.06339285714285714,0.0630952380952381,0,0.0744047619047619,0.0,0,0.05357142857142857,0.11220238095238096,0.051488095238095236,0.1181547619047619,0.005952380952380952,0.1523809523809524,0.17857142857142858,0
54,i12_14.png,0.3869047619047619,0.1601190476190476,0.04583333333333333,0,0.09970238095238096,0.0,0,0.028273809523809524,0.009523809523809525,0.011904761904761904,0.058333333333333334,0.009523809523809525,0.07916666666666666,0.11071428571428571,0
55,i12_15.png,0.16041666666666668,0.12529761904761905,0.059821428571428574,0,0.1199404761904762,0.00029761904761904765,0,0.042261904761904764,0.011011904761904763,0.0125,0.08125,0,0.11458333333333333,0.2726190476190476,0
56,i12_2.png,0.11964285714285715,0.06726190476190476,0.05476190476190476,0.018154761904761906,0.12767857142857142,0.0005952380952380953,0.011904761904761904,0.040773809523809525,0.013988095238095239,0.030952380952380953,0.07410714285714286,0.028273809523809524,0.14910714285714285,0.26279761904761906,0
57,i12_3.png,0.11458333333333333,0.07053571428571428,0.034523809523809526,0.024107142857142858,0.07410714285714286,0.0008928571428571428,0.043154761904761904,0.02470238095238095,0.0125,0.01875,0.05267857142857143,0.01755952380952381,0.12916666666666668,0.3827380952380952,0
58,i12_4.png,0.27767857142857144,0.0931547619047619,0.06696428571428571,0,0.07172619047619047,0.0005952380952380953,0,0.05416666666666667,0.018154761904761906,0.011904761904761904,0.07142857142857142,0.0005952380952380953,0.08065476190476191,0.25297619047619047,0
59,i12_5.png,0.42351190476190476,0.12142857142857143,0.0681547619047619,0,0.06785714285714285,0.00029761904761904765,0,0.04375,0.03511904761904762,0.016964285714285713,0.0761904761904762,0,0.06904761904761905,0.07767857142857143,0
60,i12_6.png,0.549702380952381,0.09375,0.05238095238095238,0,0.07053571428571428,0.0,0,0.027083333333333334,0.01369047619047619,0.008928571428571428,0.06577380952380953,0,0.06101190476190476,0.05714285714285714,0
61,i12_7.png,0.6633928571428571,0.08244047619047619,0.04880952380952381,0,0.037797619047619045,0.0,0,0.0017857142857142857,0.014285714285714285,0.00625,0.033035714285714286,0,0.08273809523809524,0.029464285714285714,0
62,i12_8.png,0.3398809523809524,0.12351190476190477,0.06517857142857143,0,0.06041666666666667,0.0,0,0.060714285714285714,0.016666666666666666,0.012797619047619047,0.06428571428571428,0,0.08244047619047619,0.17410714285714285,0
63,i12_9.png,0.3345238095238095,0.08839285714285715,0.06011904761904762,0,0.06458333333333334,0.0,0,0.025,0.020535714285714286,0.02351190476190476,0.07232142857142858,0,0.11547619047619048,0.19553571428571428,0
64,i13_0.png,0.03273809523809524,0.023809523809523808,0.01994047619047619,0,0.2330357142857143,0.0,0,0.00029761904761904765,0.02142857142857143,0.014285714285714285,0.04345238095238095,0.07142857142857142,0.14523809523809525,0.3943452380952381,0
65,i13_1.png,0.05654761904761905,0.03720238095238095,0.0125,0.1244047619047619,0.060714285714285714,0.0,0,0.017857142857142856,0.003273809523809524,0.013095238095238096,0.02142857142857143,0.11101190476190476,0.13214285714285715,0.40982142857142856,0
66,i13_10.png,0.12023809523809524,0.13095238095238096,0.09523809523809523,0,0.1261904761904762,0.0,0,0.06577380952380953,0.011011904761904763,0.028273809523809524,0.1125,0,0.11428571428571428,0.19553571428571428,0
67,i13_11.png,0.24702380952380953,0.1181547619047619,0.06726190476190476,0,0.08660714285714285,0.0,0,0.055357142857142855,0.01130952380952381,0.025297619047619048,0.06279761904761905,0,0.13720238095238096,0.18898809523809523,0
68,i13_12.png,0.18898809523809523,0.13125,0.09077380952380952,0,0.09047619047619047,0.0,0,0.07291666666666667,0.021130952380952382,0.025,0.07648809523809524,0,0.1113095238095238,0.19166666666666668,0
69,i13_13.png,0.1863095238095238,0.11488095238095238,0.08779761904761904,0,0.0675595238095238,0.0,0,0.05654761904761905,0.02886904761904762,0.022023809523809525,0.07172619047619047,0.00505952380952381,0.13154761904761905,0.22767857142857142,0
70,i13_14.png,0.2669642857142857,0.1005952380952381,0.06220238095238095,0,0.07321428571428572,0.0,0,0.029464285714285714,0.018154761904761906,0.015773809523809523,0.05773809523809524,0.00029761904761904765,0.12648809523809523,0.24910714285714286,0
71,i13_15.png,0.22172619047619047,0.16964285714285715,0.08333333333333333,0,0.09583333333333334,0.0008928571428571428,0,0.026785714285714284,0.015773809523809523,0.018452380952380953,0.08601190476190476,0.0008928571428571428,0.1261904761904762,0.15446428571428572,0
72,i13_2.png,0.08303571428571428,0.05089285714285714,0.015476190476190477,0.24642857142857144,0.047619047619047616,0.0,0,0.0005952380952380953,0.001488095238095238,0.009226190476190476,0.019642857142857142,0.1913690476190476,0.10416666666666667,0.2300595238095238,0
73,i13_3.png,0.12261904761904761,0.11577380952380953,0.05863095238095238,0.13392857142857142,0.06041666666666667,0.0,0,0.02470238095238095,0.008928571428571428,0.021130952380952382,0.0675595238095238,0.06875,0.10148809523809524,0.21607142857142858,0
74,i13_4.png,0.23035714285714284,0.12916666666666668,0.07738095238095238,0,0.08392857142857142,0.0,0,0.026488095238095238,0.01994047619047619,0.007738095238095238,0.08928571428571429,0,0.10625,0.2294642857142857,0
75,i13_5.png,0.31845238095238093,0.07023809523809524,0.051488095238095236,0,0.07410714285714286,0.0,0,0.025595238095238095,0.008035714285714285,0.00625,0.0681547619047619,0,0.0744047619047619,0.3032738095238095,0
76,i13_6.png,0.5214285714285715,0.06041666666666667,0.05029761904761905,0,0.049107142857142856,0.0005952380952380953,0.019345238095238096,0.015773809523809523,0.007142857142857143,0.006547619047619048,0.045535714285714284,0,0.0625,0.16130952380952382,0
77,i13_7.png,0.3458333333333333,0.08422619047619048,0.04523809523809524,0,0.06636904761904762,0.0,0,0.022321428571428572,0.010714285714285714,0.009821428571428571,0.06369047619047619,0,0.10357142857142858,0.24821428571428572,0
78,i13_8.png,0.4080357142857143,0.1113095238095238,0.07410714285714286,0,0.07946428571428571,0.0,0,0.008630952380952382,0.009821428571428571,0.011607142857142858,0.06369047619047619,0,0.08333333333333333,0.15,0
79,i13_9.png,0.3223214285714286,0.13541666666666666,0.0875,0,0.0931547619047619,0.0,0,0.03273809523809524,0.011904761904761904,0.03601190476190476,0.09226190476190477,0.0017857142857142857,0.06994047619047619,0.11696428571428572,0
80,i14_0.png,0.10178571428571428,0.0630952380952381,0.03988095238095238,0,0.09047619047619047,0.0,0,0.030357142857142857,0.13720238095238096,0.021130952380952382,0.06398809523809523,0.03988095238095238,0.10714285714285714,0.30505952380952384,0
81,i14_1.png,0.21369047619047618,0.06339285714285714,0.03154761904761905,0,0.13660714285714284,0.0,0,0.020535714285714286,0.125,0.014285714285714285,0.05119047619047619,0.006547619047619048,0.1357142857142857,0.20148809523809524,0
82,i14_10.png,0.17023809523809524,0.11785714285714285,0.07470238095238095,0,0.09226190476190477,0.00029761904761904765,0.019642857142857142,0.025595238095238095,0.01755952380952381,0.025892857142857145,0.09613095238095239,0,0.07738095238095238,0.2824404761904762,0
83,i14_11.png,0.21101190476190476,0.16458333333333333,0.08601190476190476,0,0.07797619047619048,0.0017857142857142857,0.0026785714285714286,0.030654761904761903,0.016666666666666666,0.01994047619047619,0.10357142857142858,0,0.11696428571428572,0.16815476190476192,0
84,i14_12.png,0.2294642857142857,0.0886904761904762,0.05119047619047619,0,0.11547619047619048,0.00029761904761904765,0,0.06785714285714285,0.011607142857142858,0.011904761904761904,0.05357142857142857,0,0.1392857142857143,0.23065476190476192,0
