,tile,"(192, 183, 143)","(170, 163, 128)","(144, 137, 103)","(133, 167, 38)","(96, 83, 49)","(237, 234, 210)","(220, 88, 37)","(213, 200, 158)","(156, 130, 125)","(128, 126, 121)","(112, 106, 83)","(61, 98, 25)","(54, 56, 40)","(23, 26, 13)","(13, 0, 149)"
171,i4_5.png,0.002380952380952381,0.012202380952380952,0.013095238095238096,0.10416666666666667,0.06398809523809523,0.0,0,0.0,0.12857142857142856,0.010714285714285714,0.01904761904761905,0.21577380952380953,0.13839285714285715,0.2916666666666667,0
172,i4_6.png,0.1744047619047619,0.13601190476190475,0.050595238095238096,0,0.09613095238095239,0.0,0,0.01636904761904762,0.2818452380952381,0.020833333333333332,0.07380952380952381,0.021130952380952382,0.05416666666666667,0.07470238095238095,0
173,i4_7.png,0.06339285714285714,0.0375,0.04702380952380952,0,0.17232142857142857,0.0011904761904761906,0.02023809523809524,0.0020833333333333333,0.1392857142857143,0.01369047619047619,0.05714285714285714,0.011904761904761904,0.15595238095238095,0.27827380952380953,0
174,i4_8.png,0.10238095238095238,0.05654761904761905,0.05714285714285714,0.03958333333333333,0.1375,0.0,0,0.0125,0.059226190476190474,0.026785714285714284,0.07886904761904762,0.037797619047619045,0.1568452380952381,0.23482142857142857,0
175,i4_9.png,0.1976190476190476,0.07857142857142857,0.0625,0.07380952380952381,0.13154761904761905,0.0005952380952380953,0,0.06607142857142857,0.01130952380952381,0.00744047619047619,0.0556547619047619,0.018452380952380953,0.13005952380952382,0.1663690476190476,0
176,i5_0.png,0.14077380952380952,0.04880952380952381,0.028273809523809524,0,0.17291666666666666,0.0,0,0.015178571428571428,0.014285714285714285,0.02023809523809524,0.05416666666666667,0.04732142857142857,0.12291666666666666,0.3351190476190476,0
177,i5_1.png,0.10535714285714286,0.02470238095238095,0.02261904761904762,0,0.12142857142857143,0.0,0,0.004464285714285714,0.04196428571428571,0.023214285714285715,0.04791666666666667,0.12261904761904761,0.12023809523809524,0.19464285714285715,0.17083333333333334
178,i5_10.png,0.12083333333333333,0.054464285714285715,0.05238095238095238,0,0.12291666666666666,0.0,0.002976190476190476,0.015178571428571428,0.08125,0.030357142857142857,0.07172619047619047,0.003273809523809524,0.2288690476190476,0.21577380952380953,0
179,i5_11.png,0.058333333333333334,0.08898809523809524,0.04255952380952381,0,0.1455357142857143,0.0005952380952380953,0.05386904761904762,0.006547619047619048,0.05714285714285714,0.022916666666666665,0.05952380952380952,0.008333333333333333,0.13363095238095238,0.32202380952380955,0
180,i5_12.png,0.044642857142857144,0.037797619047619045,0.017261904761904763,0,0.42529761904761904,0.00029761904761904765,0.06577380952380953,0.017857142857142856,0.01130952380952381,0.006845238095238095,0.025,0.008333333333333333,0.07589285714285714,0.2636904761904762,0
181,i5_13.png,0.07708333333333334,0.04345238095238095,0.024107142857142858,0,0.1767857142857143,0.0008928571428571428,0.06696428571428571,0.02351190476190476,0.015476190476190477,0.009523809523809525,0.039285714285714285,0.010714285714285714,0.09672619047619048,0.4154761904761905,0
182,i5_14.png,0.09970238095238096,0.035416666666666666,0.022916666666666665,0.0011904761904761906,0.1449404761904762,0.0011904761904761906,0.06577380952380953,0.018452380952380953,0.02976190476190476,0.018452380952380953,0.05,0.02857142857142857,0.1488095238095238,0.33482142857142855,0
183,i5_15.png,0.18601190476190477,0.04851190476190476,0.0375,0,0.13422619047619047,0.0,0,0.013095238095238096,0.01755952380952381,0.015773809523809523,0.04494047619047619,0.048214285714285716,0.13035714285714287,0.3238095238095238,0
184,i5_2.png,0.0,0.0,0,0,0.0026785714285714286,0.0,0,0.0,0.0,0.0,0.0011904761904761906,0.028273809523809524,0.023214285714285715,0.06369047619047619,0.8809523809523809
185,i5_3.png,0.004166666666666667,0.01607142857142857,0.005654761904761905,0,0.04345238095238095,0.0,0,0.0,0.0008928571428571428,0.007738095238095238,0.017261904761904763,0.2011904761904762,0.1130952380952381,0.32083333333333336,0.26964285714285713
186,i5_4.png,0.0011904761904761906,0.003273809523809524,0.0020833333333333333,0.39375,0.03958333333333333,0.0,0,0.0,0.0,0.0,0.0035714285714285713,0.22291666666666668,0.09642857142857143,0.23720238095238094,0
187,i5_5.png,0.10029761904761905,0.14791666666666667,0.04880952380952381,0.04494047619047619,0.06130952380952381,0.0,0,0.10833333333333334,0.23333333333333334,0.01369047619047619,0.042261904761904764,0.04970238095238095,0.06904761904761905,0.08035714285714286,0
188,i5_6.png,0.2839285714285714,0.3011904761904762,0.050595238095238096,0,0.004464285714285714,0.0,0,0.14523809523809525,0.004166666666666667,0.0,0.00505952380952381,0,0.03005952380952381,0.17529761904761904,0
189,i5_7.png,0.5458333333333333,0.3020833333333333,0.022916666666666665,0,0.02738095238095238,0.0,0,0.004464285714285714,0.001488095238095238,0.0,0.01994047619047619,0,0.01488095238095238,0.06101190476190476,0
190,i5_8.png,0.17142857142857143,0.11041666666666666,0.04404761904761905,0.001488095238095238,0.10684523809523809,0.00029761904761904765,0.01904761904761905,0.019345238095238096,0.037797619047619045,0.021130952380952382,0.07321428571428572,0.004166666666666667,0.1288690476190476,0.2619047619047619,0
191,i5_9.png,0.15327380952380953,0.033035714285714286,0.018154761904761906,0,0.2910714285714286,0.0,0,0.01369047619047619,0.002380952380952381,0.004761904761904762,0.025892857142857145,0,0.1130952380952381,0.34464285714285714,0
192,i6_0.png,0.16845238095238096,0.03630952380952381,0.06845238095238096,0,0.11160714285714286,0.0,0,0.05803571428571429,0.1494047619047619,0.026488095238095238,0.06904761904761905,0,0.11845238095238095,0.19375,0
193,i6_1.png,0.07351190476190476,0.029464285714285714,0.039285714285714285,0,0.0818452380952381,0.0,0,0.03154761904761905,0.1529761904761905,0.04880952380952381,0.08125,0.052083333333333336,0.16815476190476192,0.23541666666666666,0.005654761904761905
194,i6_10.png,0.17172619047619048,0.08422619047619048,0.0443452380952381,0,0.09821428571428571,0.0017857142857142857,0.055357142857142855,0.009226190476190476,0.015178571428571428,0.012797619047619047,0.0625,0.015773809523809523,0.1380952380952381,0.29077380952380955,0
195,i6_11.png,0.1619047619047619,0.045535714285714284,0.03422619047619048,0.033928571428571426,0.09077380952380952,0.0011904761904761906,0.009226190476190476,0.002380952380952381,0.1113095238095238,0.026488095238095238,0.051488095238095236,0.056845238095238095,0.23839285714285716,0.1363095238095238,0
196,i6_12.png,0.03601190476190476,0.059226190476190474,0.04285714285714286,0.09791666666666667,0.13779761904761906,0.0,0,0.018452380952380953,0.03005952380952381,0.009226190476190476,0.05029761904761905,0.0943452380952381,0.13988095238095238,0.2839285714285714,0
197,i6_13.png,0.16279761904761905,0.12083333333333333,0.07142857142857142,0,0.11369047619047619,0.0005952380952380953,0,0.0744047619047619,0.01755952380952381,0.013392857142857142,0.07827380952380952,0.0005952380952380953,0.15833333333333333,0.1880952380952381,0
198,i6_14.png,0.10416666666666667,0.08541666666666667,0.08035714285714286,0,0.12529761904761905,0.0,0,0.13095238095238096,0.07857142857142857,0.03244047619047619,0.07767857142857143,0,0.13601190476190475,0.14910714285714285,0
199,i6_15.png,0.09255952380952381,0.06577380952380953,0.06279761904761905,0,0.20297619047619048,0.0,0,0.10178571428571428,0.06339285714285714,0.019345238095238096,0.059821428571428574,0.0026785714285714286,0.1130952380952381,0.21577380952380953,0
200,i6_2.png,0.03660714285714286,0.024107142857142858,0.00505952380952381,0,0.03988095238095238,0.0,0,0.0005952380952380953,0.005357142857142857,0.008630952380952382,0.022916666666666665,0.24017857142857144,0.10714285714285714,0.30892857142857144,0.2005952380952381
201,i6_3.png,0.00625,0.011011904761904763,0.009226190476190476,0,0.01636904761904762,0.0,0,0.00029761904761904765,0.0008928571428571428,0.006845238095238095,0.015178571428571428,0.2967261904761905,0.1699404761904762,0.43452380952380953,0.03273809523809524
202,i6_4.png,0.037797619047619045,0.034523809523809526,0.05714285714285714,0,0.08422619047619048,0.0,0,0.07083333333333333,0.010714285714285714,0.018154761904761906,0.043154761904761904,0.13392857142857142,0.18779761904761905,0.3217261904761905,0
203,i6_5.png,0.022916666666666665,0.03333333333333333,0.06369047619047619,0,0.060714285714285714,0.0,0,0.09285714285714286,0.027678571428571427,0.027976190476190477,0.05178571428571429,0.030357142857142857,0.18333333333333332,0.40535714285714286,0
204,i6_6.png,0.02886904761904762,0.1625,0.07648809523809524,0.30178571428571427,0.046130952380952384,0.0,0,0.022916666666666665,0.02886904761904762,0.015773809523809523,0.05178571428571429,0.08303571428571428,0.14345238095238094,0.038392857142857145,0
205,i6_7.png,0.17708333333333334,0.02976190476190476,0.01369047619047619,0.20208333333333334,0.029464285714285714,0.0,0,0.0,0.003273809523809524,0.0008928571428571428,0.010714285714285714,0.07291666666666667,0.26398809523809524,0.19613095238095238,0
206,i6_8.png,0.3651785714285714,0.14285714285714285,0.0494047619047619,0,0.10625,0.0,0,0.014285714285714285,0.04523809523809524,0.015178571428571428,0.05803571428571429,0,0.06964285714285715,0.13392857142857142,0
207,i6_9.png,0.07232142857142858,0.02619047619047619,0.013095238095238096,0,0.1074404761904762,0.0,0.015476190476190477,0.0035714285714285713,0.17827380952380953,0.02351190476190476,0.05892857142857143,0.01607142857142857,0.13363095238095238,0.3514880952380952,0
208,i7_0.png,0.33303571428571427,0.07738095238095238,0.045535714285714284,0,0.11547619047619048,0.0,0,0.024404761904761905,0.1386904761904762,0.01755952380952381,0.04107142857142857,0,0.08720238095238095,0.11964285714285715,0
209,i7_1.png,0.1738095238095238,0.06220238095238095,0.048214285714285716,0,0.14136904761904762,0.0,0,0.03214285714285714,0.12946428571428573,0.024404761904761905,0.10684523809523809,0,0.11904761904761904,0.1625,0
210,i7_10.png,0.17083333333333334,0.08958333333333333,0.06398809523809523,0.08303571428571428,0.11458333333333333,0.0,0,0.029166666666666667,0.018452380952380953,0.022916666666666665,0.08452380952380953,0.023809523809523808,0.2056547619047619,0.09345238095238095,0
211,i7_11.png,0.17886904761904762,0.10178571428571428,0.10089285714285715,0.1455357142857143,0.08363095238095238,0.0,0,0.03958333333333333,0.04642857142857143,0.019345238095238096,0.08125,0.01904761904761905,0.1056547619047619,0.07797619047619048,0
212,i7_12.png,0.1392857142857143,0.07023809523809524,0.07678571428571429,0,0.16160714285714287,0.0,0,0.04345238095238095,0.016666666666666666,0.01875,0.08720238095238095,0.020833333333333332,0.15,0.21517857142857144,0
213,i7_13.png,0.1113095238095238,0.05863095238095238,0.06190476190476191,0,0.1988095238095238,0.0005952380952380953,0,0.052083333333333336,0.025297619047619048,0.021130952380952382,0.07351190476190476,0.007142857142857143,0.15327380952380953,0.2363095238095238,0
214,i7_14.png,0.11785714285714285,0.060714285714285714,0.06666666666666667,0,0.07470238095238095,0.0,0,0.03571428571428571,0.09672619047619048,0.039285714285714285,0.08839285714285715,0.0020833333333333333,0.1550595238095238,0.26279761904761906,0
215,i7_15.png,0.10089285714285715,0.07976190476190476,0.08571428571428572,0,0.06964285714285715,0.0,0,0.12589285714285714,0.02886904761904762,0.018154761904761906,0.05505952380952381,0.05386904761904762,0.12351190476190477,0.2586309523809524,0
216,i7_2.png,0.075,0.03630952380952381,0.033035714285714286,0.08125,0.0681547619047619,0.0,0,0.017261904761904763,0.10476190476190476,0.01488095238095238,0.05892857142857143,0.08273809523809524,0.15714285714285714,0.27053571428571427,0
217,i7_3.png,0.007142857142857143,0.027976190476190477,0.013392857142857142,0.21696428571428572,0.12053571428571429,0.0,0,0.0,0.0,0.002976190476190476,0.013095238095238096,0.18452380952380953,0.10833333333333334,0.30505952380952384,0
218,i7_4.png,0.00029761904761904765,0.0017857142857142857,0.0035714285714285713,0.0005952380952380953,0.4342261904761905,0.0,0,0.0,0.0,0.0020833333333333333,0.00625,0.10952380952380952,0.09107142857142857,0.35059523809523807,0
219,i7_5.png,0.02261904761904762,0.02619047619047619,0.055952380952380955,0,0.06220238095238095,0.0,0,0.07232142857142858,0.029464285714285714,0.028273809523809524,0.05238095238095238,0.1125,0.18779761904761905,0.350297619047619,0
220,i7_6.png,0.08422619047619048,0.11160714285714286,0.0943452380952381,0,0.08363095238095238,0.0,0,0.08273809523809524,0.020535714285714286,0.04404761904761905,0.08273809523809524,0.008035714285714285,0.13601190476190475,0.2520833333333333,0
221,i7_7.png,0.20625,0.0800595238095238,0.05744047619047619,0.0035714285714285713,0.058333333333333334,0.0,0,0.0494047619047619,0.036904761904761905,0.0625,0.09136904761904761,0.002380952380952381,0.1732142857142857,0.17857142857142858,0
222,i7_8.png,0.16547619047619047,0.10178571428571428,0.03482142857142857,0,0.12351190476190477,0.0,0,0.0,0.11458333333333333,0.045535714285714284,0.0675595238095238,0.033035714285714286,0.13333333333333333,0.18035714285714285,0
223,i7_9.png,0.11666666666666667,0.07380952380952381,0.06845238095238096,0,0.14672619047619048,0.0,0.003869047619047619,0.0026785714285714286,0.08541666666666667,0.017261904761904763,0.06994047619047619,0.03898809523809524,0.07321428571428572,0.30297619047619045,0
224,i8_0.png,0.43154761904761907,0.10148809523809524,0.07202380952380952,0,0.08333333333333333,0.0,0,0.041666666666666664,0.01636904761904762,0.008333333333333333,0.07708333333333334,0,0.06130952380952381,0.10684523809523809,0
225,i8_1.png,0.12083333333333333,0.037797619047619045,0.020833333333333332,0,0.10178571428571428,0.0,0,0.009226190476190476,0.09494047619047619,0.011011904761904763,0.04523809523809524,0,0.11041666666666666,0.4479166666666667,0
226,i8_10.png,0.25744047619047616,0.11726190476190476,0.07946428571428571,0,0.09166666666666666,0.0,0,0.04851190476190476,0.01994047619047619,0.019642857142857142,0.09821428571428571,0.002380952380952381,0.10386904761904762,0.16160714285714287,0
227,i8_11.png,0.45535714285714285,0.09821428571428571,0.08988095238095238,0,0.06636904761904762,0.0,0,0.04285714285714286,0.02261904761904762,0.021130952380952382,0.08214285714285714,0.005654761904761905,0.07738095238095238,0.038392857142857145,0
228,i8_12.png,0.14583333333333334,0.0744047619047619,0.08095238095238096,0,0.16666666666666666,0.0,0,0.10714285714285714,0.03154761904761905,0.018154761904761906,0.11369047619047619,0.010714285714285714,0.14136904761904762,0.10952380952380952,0
229,i8_13.png,0.14404761904761904,0.10446428571428572,0.09404761904761905,0,0.07946428571428571,0.0,0,0.0875,0.03273809523809524,0.028273809523809524,0.09553571428571428,0,0.1130952380952381,0.22083333333333333,0
230,i8_14.png,0.16875,0.11160714285714286,0.06636904761904762,0,0.07470238095238095,0.0,0,0.05476190476190476,0.013988095238095239,0.01994047619047619,0.07589285714285714,0,0.14285714285714285,0.27113095238095236,0
231,i8_15.png,0.1574404761904762,0.09583333333333334,0.07738095238095238,0,0.0988095238095238,0.0,0,0.08214285714285714,0.025,0.040773809523809525,0.10773809523809524,0,0.1550595238095238,0.15982142857142856,0
232,i8_2.png,0.019345238095238096,0.012797619047619047,0.02886904761904762,0.04702380952380952,0.29285714285714287,0.0,0,0.002380952380952381,0.2288690476190476,0.008035714285714285,0.04642857142857143,0.003869047619047619,0.09910714285714285,0.21041666666666667,0
233,i8_3.png,0.07380952380952381,0.05476190476190476,0.027678571428571427,0.05029761904761905,0.07916666666666666,0.0,0,0.015476190476190477,0.011904761904761904,0.01488095238095238,0.050595238095238096,0.05178571428571429,0.1419642857142857,0.4276785714285714,0
234,i8_4.png,0.03511904761904762,0.041666666666666664,0.029166666666666667,0,0.07946428571428571,0.00029761904761904765,0.022023809523809525,0.025297619047619048,0.006547619047619048,0.005357142857142857,0.033928571428571426,0.1601190476190476,0.11755952380952381,0.44345238095238093,0
235,i8_5.png,0.07142857142857142,0.06190476190476191,0.0681547619047619,0,0.08482142857142858,0.0011904761904761906,0.04107142857142857,0.03869047619047619,0.21160714285714285,0.03214285714285714,0.08273809523809524,0.01130952380952381,0.09404761904761905,0.20089285714285715,0
236,i8_6.png,0.05178571428571429,0.1744047619047619,0.07648809523809524,0,0.044642857142857144,0.0011904761904761906,0.024404761904761905,0.0443452380952381,0.21517857142857144,0.03273809523809524,0.07857142857142857,0,0.11696428571428572,0.1392857142857143,0
237,i8_7.png,0.13392857142857142,0.1125,0.07261904761904762,0,0.06428571428571428,0.00029761904761904765,0.00625,0.07738095238095238,0.15089285714285713,0.04523809523809524,0.0818452380952381,0,0.07738095238095238,0.1773809523809524,0
238,i8_8.png,0.12857142857142856,0.04642857142857143,0.02023809523809524,0,0.06785714285714285,0.0,0,0.0005952380952380953,0.37410714285714286,0.04375,0.07083333333333333,0,0.0994047619047619,0.14821428571428572,0
239,i8_9.png,0.17172619047619048,0.06964285714285715,0.043154761904761904,0,0.11875,0.0,0,0.0008928571428571428,0.008333333333333333,0.01369047619047619,0.045535714285714284,0.08630952380952381,0.12202380952380952,0.31994047619047616,0
240,i9_0.png,0.20535714285714285,0.054464285714285715,0.03363095238095238,0,0.09613095238095239,0.0,0,0.015178571428571428,0.04285714285714286,0.03244047619047619,0.06994047619047619,0,0.21696428571428572,0.2330357142857143,0
241,i9_1.png,0.19523809523809524,0.06130952380952381,0.05178571428571429,0,0.16398809523809524,0.00029761904761904765,0,0.01011904761904762,0.10029761904761905,0.008928571428571428,0.07291666666666667,0.024404761904761905,0.07976190476190476,0.23095238095238096,0
242,i9_10.png,0.28035714285714286,0.07380952380952381,0.055952380952380955,0,0.06369047619047619,0.0,0,0.027678571428571427,0.013392857142857142,0.019345238095238096,0.07202380952380952,0.03660714285714286,0.125,0.23214285714285715,0
243,i9_11.png,0.3282738095238095,0.10982142857142857,0.06488095238095239,0,0.09613095238095239,0.0,0.019642857142857142,0.01875,0.02619047619047619,0.018154761904761906,0.08660714285714285,0,0.12380952380952381,0.10773809523809524,0
244,i9_12.png,0.21398809523809523,0.1282738095238095,0.09970238095238096,0,0.06994047619047619,0.0,0,0.07916666666666666,0.025297619047619048,0.03214285714285714,0.10267857142857142,0,0.1193452380952381,0.12946428571428573,0
245,i9_13.png,0.15714285714285714,0.1244047619047619,0.0761904761904762,0,0.1282738095238095,0.0,0,0.05952380952380952,0.01875,0.025297619047619048,0.07529761904761904,0,0.13095238095238096,0.20416666666666666,0
246,i9_14.png,0.21726190476190477,0.11696428571428572,0.06547619047619048,0,0.060714285714285714,0.0,0,0.05327380952380952,0.03422619047619048,0.01369047619047619,0.0630952380952381,0.004166666666666667,0.11458333333333333,0.256547619047619,0
247,i9_15.png,0.12083333333333333,0.0818452380952381,0.08720238095238095,0,0.1601190476190476,0.00029761904761904765,0,0.075,0.02738095238095238,0.022321428571428572,0.08541666666666667,0,0.12946428571428573,0.21011904761904762,0
248,i9_2.png,0.12708333333333333,0.07083333333333333,0.060714285714285714,0,0.1842261904761905,0.0,0,0.010714285714285714,0.09613095238095239,0.020833333333333332,0.0886904761904762,0.005357142857142857,0.13303571428571428,0.20238095238095238,0
249,i9_3.png,0.15119047619047618,0.06517857142857143,0.0630952380952381,0,0.12142857142857143,0.0,0,0.016666666666666666,0.050595238095238096,0.020535714285714286,0.08482142857142858,0.019345238095238096,0.15714285714285714,0.25,0
250,i9_4.png,0.0625,0.10803571428571429,0.08720238095238095,0,0.09642857142857143,0.0,0,0.037797619047619045,0.02470238095238095,0.023809523809523808,0.10357142857142858,0.001488095238095238,0.14226190476190476,0.31220238095238095,0
251,i9_5.png,0.05119047619047619,0.05119047619047619,0.07172619047619047,0,0.09464285714285714,0.0,0,0.06636904761904762,0.14583333333333334,0.0443452380952381,0.11398809523809524,0.027976190476190477,0.15476190476190477,0.17797619047619048,0
252,i9_6.png,0.1392857142857143,0.06904761904761905,0.05654761904761905,0,0.0988095238095238,0.0,0,0.06279761904761905,0.11517857142857142,0.025892857142857145,0.10238095238095238,0.01875,0.11726190476190476,0.19404761904761905,0
253,i9_7.png,0.25684523809523807,0.09613095238095239,0.06726190476190476,0,0.08601190476190476,0.0,0.016964285714285713,0.036904761904761905,0.036904761904761905,0.020535714285714286,0.09672619047619048,0.001488095238095238,0.1113095238095238,0.17291666666666666,0
254,i9_8.png,0.17946428571428572,0.04702380952380952,0.05327380952380952,0,0.09047619047619047,0.00029761904761904765,0.01130952380952381,0.012202380952380952,0.08958333333333333,0.018452380952380953,0.07559523809523809,0,0.19791666666666666,0.2244047619047619,0
255,i9_9.png,0.14345238095238094,0.08660714285714285,0.05744047619047619,0,0.14285714285714285,0.00029761904761904765,0.008630952380952382,0.01755952380952381,0.015178571428571428,0.009523809523809525,0.05089285714285714,0.048214285714285716,0.08482142857142858,0.3345238095238095,0
